Disp(mm)  Force(kN)
-6.2,-0.252
-6,-0.129
-5.8,-0.038
-5.6,0.018
-5.4,0.055
-5.2,0.072
-5,0.079
-4.8,0.085
-4.6,0.09
-4.4,0.097
-4.2,0.103
-4,0.106
-3.8,0.109
-3.6,0.112
-3.4,0.114
-3.2,0.117
-3,0.119
-2.8,0.122
-2.6,0.124
-2.4,0.127
-2.2,0.13
-2,0.137
-1.8,0.144
-1.6,0.151
-1.4,0.16
-1.2,0.17
-1,0.179
-0.8,0.189
-0.6,0.198
-0.4,0.207
-0.2,0.218
0,0.234
0.2,0.25
0.4,0.265
0.6,0.281
0.8,0.296
1,0.31
1.2,0.322
1.4,0.331
1.6,0.339
1.8,0.347
2,0.354
2.2,0.362
2.4,0.369
2.6,0.377
2.8,0.385
3,0.392
3.2,0.4
3.4,0.408
3.6,0.415
3.8,0.423
4,0.431
4.2,0.439
4.4,0.448
4.6,0.456
4.8,0.465
5,0.473
5.2,0.482
5.4,0.49
5.6,0.499
5.8,0.507
6,0.514
6.2,0.521
6.4,0.529
6.6,0.536
6.8,0.543
7,0.55
7.2,0.557
7.4,0.564
7.6,0.572
7.8,0.58
8,0.595
8.2,0.61
8.4,0.625
8.6,0.64
8.8,0.655
9,0.67
9.2,0.685
9.4,0.699
9.6,0.714
9.8,0.728
10,0.743
10.2,0.758
10.4,0.772
10.6,0.787
10.8,0.802
11,0.821
11.2,0.84
11.4,0.859
11.6,0.878
11.8,0.897
12,0.916
12.2,0.952
12.4,0.987
12.6,1.023
12.8,1.059
13,1.094
13.2,1.134
13.4,1.179
13.6,1.223
13.8,1.275
14,1.332
14.2,1.39
14.4,1.45
14.6,1.508
14.8,1.566
15,1.623
15.2,1.681
15.4,1.737
15.6,1.794
15.8,1.85
16,1.907
15.8,1.713
15.6,1.52
15.4,1.329
15.2,1.142
15,0.962
14.8,0.792
14.6,0.648
14.4,0.527
14.2,0.435
14,0.351
13.8,0.271
13.6,0.217
13.4,0.174
13.2,0.131
13,0.095
12.8,0.063
12.6,0.032
12.4,0.01
12.2,-0.01
12,-0.023
11.8,-0.034
11.6,-0.039
11.4,-0.044
11.2,-0.048
11,-0.05
10.8,-0.052
10.6,-0.054
10.4,-0.056
10.2,-0.058
10,-0.06
9.8,-0.063
9.6,-0.066
9.4,-0.068
9.2,-0.071
9,-0.074
8.8,-0.076
8.6,-0.079
8.4,-0.086
8.2,-0.096
8,-0.107
7.8,-0.118
7.6,-0.129
7.4,-0.14
7.2,-0.15
7,-0.159
6.8,-0.168
6.6,-0.173
6.4,-0.178
6.2,-0.184
6,-0.189
5.8,-0.195
5.6,-0.201
5.4,-0.206
5.2,-0.211
5,-0.217
4.8,-0.222
4.6,-0.227
4.4,-0.233
4.2,-0.238
4,-0.243
3.8,-0.249
3.6,-0.254
3.4,-0.26
3.2,-0.268
3,-0.275
2.8,-0.283
2.6,-0.291
2.4,-0.299
2.2,-0.306
2,-0.314
1.8,-0.323
1.6,-0.331
1.4,-0.34
1.2,-0.348
1,-0.357
0.8,-0.365
0.6,-0.374
0.4,-0.382
0.2,-0.39
0,-0.398
-0.2,-0.405
-0.4,-0.413
-0.6,-0.42
-0.8,-0.429
-1,-0.438
-1.2,-0.447
-1.4,-0.455
-1.6,-0.463
-1.8,-0.472
-2,-0.48
-2.2,-0.494
-2.4,-0.51
-2.6,-0.526
-2.8,-0.542
-3,-0.558
-3.2,-0.574
-3.4,-0.589
-3.6,-0.605
-3.8,-0.626
-4,-0.647
-4.2,-0.669
-4.4,-0.69
-4.6,-0.711
-4.8,-0.732
-5,-0.753
-5.2,-0.783
-5.4,-0.834
-5.6,-0.885
-5.8,-0.936
-6,-0.992
-6.2,-1.069
-6.4,-1.145
-6.6,-1.221
-6.8,-1.295
-7,-1.367
-7.2,-1.438
-7.4,-1.504
-7.6,-1.568
-7.8,-1.631
-8,-1.695
-7.8,-1.502
-7.6,-1.31
-7.4,-1.12
-7.2,-0.931
-7,-0.749
-6.8,-0.576
-6.6,-0.417
-6.4,-0.277
-6.2,-0.168
-6,-0.085
-5.8,-0.031
-5.6,0.012
-5.4,0.051
-5.2,0.074
-5,0.08
-4.8,0.086
-4.6,0.092
-4.4,0.097
-4.2,0.1
-4,0.103
-3.8,0.105
-3.6,0.109
-3.4,0.111
-3.2,0.114
-3,0.116
-2.8,0.118
-2.6,0.121
-2.4,0.123
-2.2,0.125
-2,0.127
-1.8,0.129
-1.6,0.131
-1.4,0.134
-1.2,0.139
-1,0.145
-0.8,0.153
-0.6,0.162
-0.4,0.171
-0.2,0.18
0,0.19
0.2,0.199
0.4,0.209
0.6,0.219
0.8,0.232
1,0.245
1.2,0.261
1.4,0.277
1.6,0.292
1.8,0.307
2,0.319
2.2,0.331
2.4,0.339
2.6,0.347
2.8,0.355
3,0.363
3.2,0.37
3.4,0.378
3.6,0.386
3.8,0.394
4,0.401
4.2,0.409
4.4,0.417
4.6,0.425
4.8,0.432
5,0.441
5.2,0.45
5.4,0.458
5.6,0.467
5.8,0.475
6,0.484
6.2,0.492
6.4,0.501
6.6,0.509
6.8,0.517
7,0.526
7.2,0.534
7.4,0.542
7.6,0.55
7.8,0.559
8,0.567
8.2,0.575
8.4,0.585
8.6,0.592
8.8,0.6
9,0.616
9.2,0.631
9.4,0.646
9.6,0.66
9.8,0.675
10,0.69
10.2,0.705
10.4,0.72
10.6,0.734
10.8,0.749
11,0.763
11.2,0.778
11.4,0.792
11.6,0.807
11.8,0.821
12,0.84
12.2,0.859
12.4,0.878
12.6,0.897
12.8,0.915
13,0.95
13.2,0.985
13.4,1.02
13.6,1.055
13.8,1.091
14,1.135
14.2,1.179
14.4,1.223
14.6,1.282
14.8,1.339
15,1.403
15.2,1.466
15.4,1.523
15.6,1.58
15.8,1.637
16,1.694
15.8,1.499
15.6,1.306
15.4,1.115
15.2,0.93
15,0.765
14.8,0.627
14.6,0.522
14.4,0.423
14.2,0.334
14,0.287
13.8,0.244
13.6,0.201
13.4,0.158
13.2,0.127
13,0.095
12.8,0.063
12.6,0.034
12.4,0.01
12.2,-0.01
12,-0.026
11.8,-0.037
11.6,-0.044
11.4,-0.047
11.2,-0.049
11,-0.051
10.8,-0.053
10.6,-0.056
10.4,-0.058
10.2,-0.06
10,-0.062
9.8,-0.064
9.6,-0.066
9.4,-0.068
9.2,-0.071
9,-0.073
8.8,-0.076
8.6,-0.079
8.4,-0.082
8.2,-0.084
8,-0.087
7.8,-0.09
7.6,-0.101
7.4,-0.112
7.2,-0.123
7,-0.134
6.8,-0.145
6.6,-0.153
6.4,-0.16
6.2,-0.167
6,-0.175
5.8,-0.182
5.6,-0.188
5.4,-0.194
5.2,-0.201
5,-0.207
4.8,-0.212
4.6,-0.218
4.4,-0.223
4.2,-0.229
4,-0.234
3.8,-0.239
3.6,-0.245
3.4,-0.25
3.2,-0.256
3,-0.261
2.8,-0.267
2.6,-0.275
2.4,-0.282
2.2,-0.29
2,-0.298
1.8,-0.306
1.6,-0.314
1.4,-0.322
1.2,-0.33
1,-0.339
0.8,-0.348
0.6,-0.356
0.4,-0.365
0.2,-0.374
0,-0.382
-0.2,-0.39
-0.4,-0.399
-0.6,-0.407
-0.8,-0.416
-1,-0.424
-1.2,-0.435
-1.4,-0.445
-1.6,-0.454
-1.8,-0.464
-2,-0.473
-2.2,-0.482
-2.4,-0.49
-2.6,-0.502
-2.8,-0.519
-3,-0.534
-3.2,-0.55
-3.4,-0.566
-3.6,-0.582
-3.8,-0.597
-4,-0.613
-4.2,-0.634
-4.4,-0.655
-4.6,-0.676
-4.8,-0.697
-5,-0.718
-5.2,-0.738
-5.4,-0.759
-5.6,-0.785
-5.8,-0.835
-6,-0.886
-6.2,-0.936
-6.4,-0.992
-6.6,-1.068
-6.8,-1.143
-7,-1.218
-7.2,-1.293
-7.4,-1.367
-7.6,-1.439
-7.8,-1.51
-8,-1.574
-7.8,-1.381
-7.6,-1.189
-7.4,-0.998
-7.2,-0.81
-7,-0.629
-6.8,-0.456
-6.6,-0.325
-6.4,-0.217
-6.2,-0.138
-6,-0.081
-5.8,-0.038
-5.6,0.006
-5.4,0.045
-5.2,0.072
-5,0.08
-4.8,0.086
-4.6,0.092
-4.4,0.097
-4.2,0.099
-4,0.102
-3.8,0.104
-3.6,0.107
-3.4,0.109
-3.2,0.112
-3,0.114
-2.8,0.116
-2.6,0.119
-2.4,0.121
-2.2,0.123
-2,0.124
-1.8,0.126
-1.6,0.128
-1.4,0.13
-1.2,0.132
-1,0.134
-0.8,0.14
-0.6,0.146
-0.4,0.154
-0.2,0.162
0,0.172
0.2,0.181
0.4,0.191
0.6,0.2
0.8,0.21
1,0.219
1.2,0.232
1.4,0.245
1.6,0.258
1.8,0.273
2,0.288
2.2,0.302
2.4,0.316
2.6,0.328
2.8,0.338
3,0.346
3.2,0.354
3.4,0.362
3.6,0.369
3.8,0.376
4,0.384
4.2,0.392
4.4,0.4
4.6,0.408
4.8,0.415
5,0.423
5.2,0.431
5.4,0.439
5.6,0.447
5.8,0.454
6,0.463
6.2,0.471
6.4,0.48
6.6,0.488
6.8,0.497
7,0.505
7.2,0.514
7.4,0.522
7.6,0.531
7.8,0.539
8,0.547
8.2,0.556
8.4,0.564
8.6,0.572
8.8,0.58
9,0.588
9.2,0.596
9.4,0.606
9.6,0.613
9.8,0.629
10,0.644
10.2,0.659
10.4,0.674
10.6,0.689
10.8,0.703
11,0.718
11.2,0.732
11.4,0.747
11.6,0.762
11.8,0.776
12,0.79
12.2,0.805
12.4,0.819
12.6,0.833
12.8,0.852
13,0.87
13.2,0.889
13.4,0.908
13.6,0.926
13.8,0.961
14,0.996
14.2,1.03
14.4,1.069
14.6,1.113
14.8,1.157
15,1.216
15.2,1.278
15.4,1.343
15.6,1.406
15.8,1.47
16,1.532
16.2,1.589
16.4,1.645
16.6,1.702
16.8,1.759
17,1.815
17.2,1.872
17.4,1.927
17.6,1.973
17.8,2.013
18,2.039
18.2,2.059
18.4,2.078
18.6,2.094
18.8,2.096
19,2.093
19.2,2.088
19.4,2.083
19.6,2.077
19.8,2.071
20,2.063
20.2,2.055
20.4,2.045
20.6,2.035
20.8,2.025
21,2.014
21.2,2.003
21.4,1.992
21.6,1.98
21.8,1.969
22,1.957
22.2,1.946
22.4,1.934
22.6,1.921
22.8,1.909
23,1.896
23.2,1.884
23.4,1.871
23.6,1.859
23.8,1.846
24,1.833
24.2,1.82
24.4,1.807
24.6,1.795
24.8,1.782
25,1.77
25.2,1.758
25.4,1.746
25.6,1.734
25.8,1.722
26,1.711
26.2,1.7
26.4,1.689
26.6,1.678
26.8,1.667
27,1.655
27.2,1.644
27.4,1.632
27.6,1.62
27.8,1.608
28,1.598
28.2,1.587
28.4,1.577
28.6,1.567
28.8,1.557
29,1.547
29.2,1.537
29.4,1.528
29.6,1.518
29.8,1.509
30,1.5
30.2,1.491
30.4,1.482
30.6,1.474
30.8,1.465
31,1.456
31.2,1.448
31.4,1.44
31.6,1.431
31.8,1.421
32,1.41
31.8,1.271
31.6,1.147
31.4,1.027
31.2,0.923
31,0.821
30.8,0.728
30.6,0.649
30.4,0.588
30.2,0.539
30,0.501
29.8,0.467
29.6,0.434
29.4,0.401
29.2,0.369
29,0.337
28.8,0.307
28.6,0.287
28.4,0.266
28.2,0.246
28,0.225
27.8,0.205
27.6,0.184
27.4,0.164
27.2,0.147
27,0.131
26.8,0.122
26.6,0.113
26.4,0.104
26.2,0.096
26,0.088
25.8,0.08
25.6,0.072
25.4,0.064
25.2,0.059
25,0.054
24.8,0.049
24.6,0.045
24.4,0.042
24.2,0.038
24,0.035
23.8,0.031
23.6,0.028
23.4,0.025
23.2,0.022
23,0.019
22.8,0.016
22.6,0.013
22.4,0.01
22.2,0.007
22,0.005
21.8,0.002
21.6,0
21.4,-0.002
21.2,-0.005
21,-0.007
20.8,-0.009
20.6,-0.011
20.4,-0.014
20.2,-0.016
20,-0.017
19.8,-0.018
19.6,-0.019
19.4,-0.021
19.2,-0.022
19,-0.023
18.8,-0.024
18.6,-0.025
18.4,-0.026
18.2,-0.028
18,-0.029
17.8,-0.031
17.6,-0.032
17.4,-0.034
17.2,-0.035
17,-0.037
16.8,-0.038
16.6,-0.04
16.4,-0.041
16.2,-0.043
16,-0.044
15.8,-0.045
15.6,-0.047
15.4,-0.048
15.2,-0.049
15,-0.051
14.8,-0.052
14.6,-0.053
14.4,-0.055
14.2,-0.056
14,-0.058
13.8,-0.059
13.6,-0.061
13.4,-0.062
13.2,-0.063
13,-0.065
12.8,-0.067
12.6,-0.068
12.4,-0.07
12.2,-0.072
12,-0.073
11.8,-0.075
11.6,-0.076
11.4,-0.078
11.2,-0.079
11,-0.082
10.8,-0.084
10.6,-0.086
10.4,-0.088
10.2,-0.091
10,-0.093
9.8,-0.095
9.6,-0.1
9.4,-0.107
9.2,-0.114
9,-0.123
8.8,-0.131
8.6,-0.136
8.4,-0.142
8.2,-0.147
8,-0.152
7.8,-0.156
7.6,-0.16
7.4,-0.164
7.2,-0.168
7,-0.173
6.8,-0.178
6.6,-0.182
6.4,-0.187
6.2,-0.191
6,-0.196
5.8,-0.201
5.6,-0.205
5.4,-0.21
5.2,-0.214
5,-0.22
4.8,-0.225
4.6,-0.231
4.4,-0.238
4.2,-0.245
4,-0.252
3.8,-0.259
3.6,-0.266
3.4,-0.273
3.2,-0.279
3,-0.286
2.8,-0.293
2.6,-0.299
2.4,-0.306
2.2,-0.312
2,-0.319
1.8,-0.326
1.6,-0.333
1.4,-0.341
1.2,-0.348
1,-0.355
0.8,-0.363
0.6,-0.37
0.4,-0.379
0.2,-0.387
0,-0.394
-0.2,-0.401
-0.4,-0.409
-0.6,-0.416
-0.8,-0.429
-1,-0.442
-1.2,-0.455
